Item_Outlet_Sales,Item_Outlet_Sales_Pred
2824.0270200562445,3309.354624328329
1885.0523303192572,1622.5274630493734
3208.176782528503,3095.9963430036096
2831.5290023375865,3025.697321070319
2683.9497454809343,2566.090326551651
2383.6393975068595,2964.145415769221
732.8588213355181,764.3067657869283
3266.465183314001,2820.268581952099
1506.7706485671397,1665.9160667832653
2050.1394025355485,2215.2545172408827
3737.960258576391,3653.3073147507093
1465.344329771151,1156.9663379584392
3356.6206498469464,3068.6870192537926
3210.826431393877,3096.642871724104
4310.982107432033,4053.4163801027826
3394.946817151981,3218.560978212861
1845.7268451900961,1588.7151405323802
2792.690662189878,2869.9590631057827
733.1166746770219,371.5906261857483
2365.045232105815,2058.5896283324237
578.3899888607043,1777.2984682374292
3548.4587728198576,4139.766025915047
1964.829512163436,1776.1723843992677
2398.393131134606,1869.965040014046
3488.247157020226,3725.4307248429
2353.587426907668,2054.0799702480326
3943.1065920104274,3691.562254784859
3011.330424896917,2298.4199704016237
718.6450530389003,670.6882631855511
1057.0241856475377,880.8639834808833
361.2868218291024,1145.6725368442028
386.89537875686193,1103.3625426284239
2015.7977163448666,1744.4168571803866
1479.0971920506393,1124.4231270973773
1459.0585402382706,2153.957515774989
2714.1299772337743,1885.844854694193
4980.1385183337925,4437.455121736989
1314.4923613247051,1143.3261429447207
403.55056397842253,1443.5944331009168
2829.8497393483312,3338.21730372784
2581.6495376883513,2035.1640180056677
2661.6347552145885,2447.1297034119807
1592.814167068482,1509.3061433715081
323.5640283058825,728.767567220596
1050.8550584977609,1756.2467325779703
748.5847925475175,526.2119561767165
2573.608150370358,3190.9613008619954
1332.0822377615646,1103.3792800434587
1348.1179765396753,1157.439438133337
1513.9647299587846,982.9282004615272
1848.982532760704,1796.1528218739995
2730.731470243086,2200.748690894853
3765.442831594802,3577.8401069709835
346.8909113568683,1249.4482495748866
1337.3517724664146,1944.610018755286
1807.75973478122,1182.2674497877924
2008.2957340635248,1935.2722799025005
3936.439986604133,3282.455204147215
1736.2184693035813,1430.8311127897173
1424.2365951195136,1593.039122600758
461.4918414174662,1821.6257201088733
926.0683166821584,1447.9113315924524
3447.4420391711665,3391.961878776886
2654.1327729332465,2273.592616798752
1961.6510276290967,1952.4424182492028
1331.82438442006,1301.5036108853703
1136.2673515160882,923.515507954503
3194.4827917260686,2499.2442691251463
1240.5999996659054,602.695861584757
3730.7161296365525,3593.3319114080377
2799.728123242546,2858.551880106257
323.5640283058825,692.3913490393961
3049.2841097150063,3670.0685931363273
1689.4061758096914,2430.206860062829
5443.838094053378,4853.815979720741
391.6409862874908,1700.8897766794998
2783.849004803412,2246.1955866794774
1479.0971920506393,1263.2585636374706
2787.805020498492,2774.738400090213
1407.927645329297,1462.098147092501
3611.655885538224,3611.1161546774915
2723.229487961744,2292.9582199671695
3257.728991169809,2754.438120521671
3943.941968885476,3437.325990212754
1198.322016094161,2053.6756662206226
5825.175066884612,5272.059660224266
379.31967956373734,688.7492340840131
2792.948515531382,2644.7182084838864
2680.782078204983,2127.9745014312084
822.179705423193,643.4617725531843
1337.3517724664146,1984.7389435959276
3266.207329972497,3065.2910577785397
847.3080237149197,603.200411300647
3842.321895156106,3717.8686981854507
824.3379235630824,902.8321303701281
2868.656904771391,2388.1416733117976
2661.6347552145885,2442.534427784839
3264.1301015721883,2904.57082707631
1443.1329524318924,1256.2192973000904
1742.0071485469587,2381.8399682782115
1703.2477734248255,1283.0321144144787
2792.948515531382,2749.4279709320035
1832.4513575819904,1572.6038711789606
2414.9946241439184,2528.3651711171015
3266.465183314001,2775.7469389768885
2723.229487961744,2438.6867597458095
1930.3048994526598,1742.3613967131269
3408.8580185246283,3238.4680815100173
2709.3801788647625,2390.7408055652486
510.1181863046192,1457.5213103888857
323.59714536091343,983.3867604724608
1241.4847240731362,1870.5298688850987
576.4189560141617,1995.4740306828705
2242.2773597256974,2229.940287600655
2800.786056542749,3314.4076636577065
3972.8148356165834,3731.7623082283
2511.087591160949,2895.561759391645
3779.5331472660773,3741.0286364486624
3226.056538412386,2751.052904225373
3772.031164984735,3590.984853184789
3897.042618535064,3816.0290804705037
3264.867654867373,2646.8531035730284
1332.0822377615646,1351.396131011155
767.5332794801684,824.629769696945
3478.6879841287764,3150.4734270513686
513.8395890753128,2028.23727491789
331.98354421286035,1344.039321516988
831.5820525029202,899.4250137797642
1626.1620660972735,1310.1515645402435
3580.094916977936,4142.590151609556
770.1464930717572,378.7484746749059
1063.407220841356,883.6262233007644
1357.2545528888486,952.8563294779201
824.0800702215785,927.0264660081414
1327.4101872071774,1072.4918436939374
3940.919449828855,3933.9764507425057
5911.945846653985,5542.0683006973495
3233.3106571756834,3364.569115745133
824.3379235630824,458.7422274744998
3257.3656725860315,2597.944208066363
301.7748989474126,-89.16200108143812
2647.1631335764664,2236.2494692775463
1330.3298159283422,1096.9619050421236
1643.2505691242984,1595.6730942335748
879.0253446557305,1540.6664205371562
1617.0625553693033,1060.2479932051867
2979.1280755771504,3325.1372375087785
1575.114073853531,1655.2078983304114
2910.887226135308,2767.670885614126
3273.9671655953434,2949.8772207213988
1357.553250151024,1371.1765835438334
748.5847925475175,507.7705117382661
1349.7525706075066,1094.7296947426728
684.5650847563459,2280.781043810497
992.1768294113893,589.3638123076009
2661.6347552145885,2460.5044890347435
-33.81942302459981,-44.0337338102554
3853.366617747747,3916.383341152604
2400.523002505796,2282.0270245992215
3211.084284735381,2815.7742773965074
1865.5838329917408,2018.858217297391
1266.4450823269008,1307.985610228565
1531.9057052949465,1381.3797993911578
1058.0634566999038,854.5313383912238
3328.1138543111133,2767.0571729587746
3003.828442615575,2296.4626712817426
576.7224699352753,1984.4812085098913
679.2484197400378,2069.2907075612543
4010.496068670819,4066.409611062099
2964.7302538454546,3149.5207606655417
1755.2645127620347,1470.0287092292458
580.3427291741642,1933.2600667944635
580.0000670936108,1673.9697359826976
2723.3872792742113,2510.159528003971
781.3095238419768,3228.7273895091134
1048.6228260869016,1077.1420815602385
3067.0746420593146,2532.5824514978963
1648.766221109558,1723.0851525309479
5540.155605467857,4741.90939782907
985.23310452431,751.222580439653
60.22640528768578,-533.1436173507597
2022.6334806435598,2729.293756420512
1901.548072610488,1947.5502305829941
5266.579746386742,4473.2967784434495
1731.194828787921,2459.2088276477834
3454.9440214525084,3216.704037313722
1063.407220841356,890.0350414852387
3326.305456349233,3605.922891452762
1831.6071188774686,1444.0370903975652
2723.3872792742113,2627.2472817633434
-70.28784047941163,-755.3383308258319
5833.22703058641,5382.497668236394
207.8545234534306,351.3712560703091
3211.084284735381,3152.5403096841364
3243.173612090482,3465.4979485992812
2751.8407808797447,2715.5723151998573
1038.9626256656704,603.4912151809974
2530.1419284702692,3317.036029032843
831.8399058444243,898.7577939748596
370.5338068768895,1505.7317550051594
1636.501876585063,1411.3852365681887
3239.890114199459,3090.049724675771
3171.909849696616,2625.7329254619144
1769.7706647836292,1596.6296736132065
1894.320579912204,2029.9756071348274
3208.434635870007,2705.8812757869414
1644.0038588664047,1860.188406879819
2744.596651939907,2356.1043410856146
2398.393131134606,1840.4781468466845
781.3095238419768,3203.323913195224
3218.5545561310437,2744.013498302507
5925.820796324226,5479.2015014690205
2116.885299375312,1740.5724593971174
542.2898367864284,1618.549368702572
1332.0822377615646,1406.5966817548049
1952.5515169011264,1535.4800438647383
1952.5515169011264,1516.5328705508616
1845.5596528444007,1715.908790532681
3575.9844178133576,3548.9021869438266
1577.6756286125274,1672.8383236398515
338.43216989575484,852.4638208436359
2225.6758667163854,1789.3510321776919
1894.578433253708,1459.417918557347
2943.831238315048,2577.731785134856
3337.766484590732,3884.3795907225544
361.59033575021584,976.9485504114489
1082.6828067447022,1273.72445324438
3250.3960332292518,2693.610422297117
1682.4365364529115,2324.1174190274314
1350.3257574527395,1288.2930767858388
1675.6642851754157,1501.1998252016926
1635.748586842957,1524.3374921876368
1983.2127281533365,2029.8130599549756
744.9346748295271,2832.576808391176
3408.8580185246283,3405.8067469786242
413.7018404237192,1622.1879600206871
5316.676269481808,4680.872761297643
2165.6786624158576,2025.47196397812
1879.3366952712292,1561.5353369186057
1056.4659282532753,624.4008982574305
811.1186787167194,1420.8280079569965
1230.2063531250965,1192.843433216097
5882.493911171132,5014.431324455432
1930.3048994526598,1668.1323689580151
5919.447828935327,5344.439282484011
3940.919449828855,4159.761356200603
1472.825036484921,1317.3508626791972
1845.7268451900961,1672.187831415138
2488.8139716917817,3123.9851479633808
3447.4420391711665,3175.2060388737846
3240.812639457025,3403.788103662448
-25.432204348825806,-169.17823018173272
3506.582370209059,3845.4222519781515
3837.7074759750103,3235.2455554593007
1848.9823399824293,1471.0282487509407
673.3140641553814,1154.3258280970358
1901.548072610488,1879.7462245454194
2474.34235005366,2844.975739353191
5229.905489712435,4582.600068168323
1355.295456779695,1130.1247442650542
2644.895737132091,2223.635657132647
339.9212720000881,1388.8402451554193
1575.3719271950354,1268.247517427321
3208.2820939947587,3413.3889775877706
2644.9976021876832,2939.140762819454
1072.6101741530497,1763.0624213091266
1582.8739094763766,1199.977228633807
1050.5515445766478,1710.8386359257822
2737.256240286872,3141.763688471276
3313.6422326729908,2832.0845616542624
3944.219667894053,3679.9415403415646
1885.5477667198595,2111.3369877659316
1804.6168399930095,2243.426897635549
3964.732120376176,3687.6136444190493
3266.465183314001,3143.4298633813687
2716.0019952634602,2535.6592964075444
666.4231700233423,1007.7576971306094
3197.6284073361144,3065.34254613615
1176.292583506167,1840.426587612789
955.4355134088534,1570.8825910786456
2714.1299772337743,1949.5504051332366
3929.4703472473534,3410.4441663111156
1055.9052385600141,844.2925642492359
1885.0523303192572,1908.6927704146508
1954.1490453477552,1688.481543586063
1557.065351068776,1376.382625928168
30.322291760571066,-483.34281884656855
1947.1794059909748,2085.0726139668063
3233.3106571756834,3254.251949188502
3897.042618535064,3830.5898004814158
37.59544503846461,-521.5745397201805
2785.188679908536,2665.9339304214573
1294.8919736763812,1311.7460453154026
3115.853320396988,2989.0038717201924
5839.050016554854,5520.785097744778
1922.802917171318,1368.1283995253636
3925.334752307106,4041.097036890699
1514.612721417839,2346.5677379516565
336.7396349115718,1022.436310012426
2839.59322196581,2472.2930453112376
3762.5288986978444,3510.6514418946135
2409.851129111028,2461.655883026593
1359.0143037783619,2039.1816514340353
775.2931151030142,568.6386707866651
4310.982107432033,4078.6186819590635
342.9828434802623,531.5341034221005
2573.608150370358,3284.3573503111793
197.09801531518988,-266.88913158371304
831.8399058444243,967.4695207797387
1094.629121786827,1079.7477922044854
3538.6851884293037,2860.274722491089
3882.2548155752584,3275.2867928596906
3671.1614650312877,4539.303595003718
-89.67421672110096,-256.7380371017805
1953.8911920062505,1865.7847784214828
3538.4273350877997,3427.9654192625385
2792.948515531382,2409.228978810674
4686.213118505024,4268.674132589043
312.26280636885355,460.7181241645062
3678.434618309181,4482.812762624168
3522.034920266643,3922.6288869698383
353.70946287974095,1074.4433671074669
5273.549385743522,4438.212367978398
2407.492641862576,2151.9521540162496
1849.0880907005105,1861.3589268259868
706.0320445326008,129.965469052657
2725.5879752101955,2492.637314382191
2714.1299772337743,2102.076313645218
238.19170167308516,419.57533874707815
782.8440053359994,556.7951648907028
2400.523002505796,2246.291129473284
3266.465183314001,2810.9073841738496
235.98203304598428,-254.4458575403312
3326.305456349233,3435.779587771744
3874.4751342853383,3116.7608662792672
754.4205218597577,672.5525810243538
1632.7957787578887,1360.7148861550154
3724.6069791698983,3375.8344156168478
107.9259895246915,94.28044383346332
1459.362054159384,2224.1754878554507
3501.588727886937,3053.669043275221
237.8881877519717,444.5709666260193
3264.867654867373,2614.6608221762826
2015.7977163448666,1793.972497845366
3678.434618309181,4711.20554030604
482.5828847378938,1700.9510385545088
3309.334213710783,3103.609643053702
824.3379235630824,678.8446178302236
2831.5290023375865,3145.3846496839733
2726.46814109284,2521.5810427191564
666.7266839444558,1042.0394473993028
3108.3513381156463,2952.719738199139
2964.608708204494,2934.573864089374
572.6975532434683,1474.7927210928756
3048.980595793892,3464.0066279854827
1644.0038588664047,1737.0023602757087
739.961483219558,2428.257102761375
1742.310662468072,2805.4533766531995
2391.423491777826,1904.8825806034336
3824.49375101664,3465.9519387797077
1981.6151997067082,1715.1986903829395
2792.2261409612047,2814.358619855341
781.3095238419768,3096.2340360964818
2846.6306830184785,2604.1919719811567
1654.8959098333507,1139.4071225732262
1939.9523087771336,1697.5097431874872
1457.584494148305,1387.194631566539
3338.069998511845,3926.2157488373305
2910.887226135308,2630.833554386997
3642.059769296732,4580.692380990253
3273.9671655953434,2987.6697409911203
1339.584220042906,1222.329182023711
2792.690662189878,2747.910339951486
1415.5923183381822,2099.7607612838274
1657.756721145893,1607.123922737498
2847.095204247152,2493.0341578048437
2195.350745061781,2851.1212971127434
-62.905381572996035,-955.355576136865
3266.465183314001,3191.4596200919286
1636.2440232435586,1648.209186225141
3233.3106571756834,3367.9109639275525
733.5982815649983,1430.3211341557108
4333.612526923056,4240.059592659637
1930.3048994526598,1699.5674508418751
1957.1378261554767,2751.974531286686
1033.8933511072757,801.6929586680434
3933.159614206009,4100.708424068389
876.3717065205012,750.4790470658519
3023.170922469951,2487.2759360016726
2824.0270200562445,3055.821249993358
1726.1001464322842,1587.3638330528333
3483.085701043769,2543.0192546141243
1176.292583506167,1874.5018196533492
2511.087591160949,3175.145249742728
